rollout/ep_len_mean,time/iterations,rollout/ep_rew_mean,time/fps,time/total_timesteps,time/time_elapsed,train/n_updates,train/approx_kl,train/value_loss,train/explained_variance,train/learning_rate,train/loss,train/clip_range,train/clip_fraction,train/policy_gradient_loss,train/entropy_loss,train/std
1261.57,589,195.10818534999999,552,1206272,2181,5880,0.016239457,59.80624614711851,0.0785709023475647,0.0003,7.3150634765625,0.15,0.339697265625,-0.004065675540914526,-2.3349230609834195,0.44724318385124207
1273.97,590,198.28839044,552,1208320,2185,5890,0.009771036,115.28663718774915,0.010939717292785645,0.0003,15.014142990112305,0.15,0.272216796875,-0.006217181643296499,-2.3364523120224474,0.4496222138404846
1274.77,591,198.20904843,552,1210368,2188,5900,0.016630897,1.4049716344103218,0.700339674949646,0.0003,0.8436672687530518,0.15,0.3603515625,-0.005948464586981572,-2.339640670269728,0.44826626777648926
1276.32,592,198.07082945000002,552,1212416,2192,5910,0.009467364,61.54143925830722,0.05314838886260986,0.0003,4.5256547927856445,0.15,0.236865234375,-0.005309295305050909,-2.3466164134442806,0.450170636177063
1277.66,593,197.92143331000003,552,1214464,2196,5920,0.0073471623,118.89095816835761,0.019656836986541748,0.0003,9.867008209228516,0.15,0.1900390625,-0.01090393172489712,-2.348983449488878,0.44938650727272034
1278.32,594,197.82389207,552,1216512,2200,5930,0.015968833,59.54272854067385,0.014034688472747803,0.0003,61.39415740966797,0.15,0.256982421875,-0.0054951264646661,-2.3527032159268857,0.4506326913833618
1285.15,595,200.12522037000002,552,1218560,2203,5940,0.018000152,62.13290629666299,0.012588679790496826,0.0003,49.048126220703125,0.15,0.284521484375,-0.0033551936387084423,-2.353195721656084,0.44999122619628906
1284.46,596,198.77057182000001,552,1220608,2207,5950,0.00855346,117.06565525084734,0.019660115242004395,0.0003,113.94038391113281,0.15,0.217236328125,-0.009440650287433527,-2.362971096485853,0.4517163038253784
1285.44,597,198.65788517000001,552,1222656,2211,5960,0.018187828,27.55889763981104,0.8656366169452667,0.0003,15.922435760498047,0.15,0.2841796875,-0.001828669765382074,-2.3778346978127956,0.4537816643714905
1285.97,598,198.60979593000005,552,1224704,2214,5970,0.0073207873,109.84354940801859,0.10171067714691162,0.0003,34.732601165771484,0.15,0.1697265625,-0.008892528693831992,-2.3920467264950274,0.4549190104007721
1296.21,599,201.11177972000002,552,1226752,2218,5980,0.016058512,62.15577431172132,0.01184380054473877,0.0003,93.10595703125,0.15,0.2947265625,-0.007345338430604897,-2.4053911425173284,0.45788857340812683
1301.36,600,201.45692348,552,1228800,2222,5990,0.011119577,62.73853941522539,0.025752663612365723,0.0003,92.25588989257812,0.15,0.2509765625,-0.005149962518771645,-2.4306639187037944,0.45843684673309326
1311.82,601,204.88132689999998,552,1230848,2225,6000,0.015444707,31.35037120953202,0.8903881013393402,0.0003,14.69149112701416,0.15,0.3080078125,0.00021222446812316776,-2.437753711640835,0.45951053500175476
1325.84,602,208.19695525999998,553,1232896,2229,6010,0.01130753,61.459518634155394,0.027629435062408447,0.0003,15.912243843078613,0.15,0.2658203125,-0.0043902614874241404,-2.449654743820429,0.46223461627960205
1326.77,603,208.10696877,553,1234944,2233,6020,0.010953683,117.50896426439286,0.02150547504425049,0.0003,44.869712829589844,0.15,0.244677734375,-0.006743714338517748,-2.4579924434423446,0.4623687267303467
1327.32,604,208.08229846000003,553,1236992,2236,6030,0.015251147,65.17978937998414,0.0007665157318115234,0.0003,109.09211730957031,0.15,0.332080078125,-0.009006483003031463,-2.4569898255169393,0.4628010392189026
1337.35,605,210.68146456999995,553,1239040,2240,6040,0.014951581,57.594864290952685,0.19047999382019043,0.0003,96.86958312988281,0.15,0.2787109375,-0.009416722408059287,-2.4619368143379687,0.4631529152393341
1335.38,606,208.88601713999998,553,1241088,2244,6050,0.009197865,127.19087903648615,0.09382051229476929,0.0003,101.52195739746094,0.15,0.234716796875,-0.010260681596264476,-2.462254408746958,0.4632877707481384
1350.78,607,213.04959979000006,553,1243136,2247,6060,0.013037383,50.8447871118784,0.859478160738945,0.0003,5.776029586791992,0.15,0.243505859375,-0.0083701543539064,-2.465386226773262,0.4631146192550659
1344.09,608,210.99297733000003,553,1245184,2251,6070,0.006831262,176.724210126698,0.8738168478012085,0.0003,154.14743041992188,0.15,0.111279296875,-0.0063730335336003915,-2.460422702878714,0.46210402250289917
1344.06,609,210.97602437000006,553,1247232,2255,6080,0.005158014,179.9141071021557,0.863543301820755,0.0003,63.52850341796875,0.15,0.10625,-0.0066977090798900464,-2.4581606544554235,0.4624931812286377
1343.66,610,210.97233120000004,553,1249280,2258,6090,0.010486677,83.96346740871668,-0.7544108629226685,0.0003,29.654401779174805,0.15,0.2658203125,-0.0021053871514595812,-2.4559759266674517,0.46111488342285156
1342.33,611,210.99044431000004,553,1251328,2262,6100,0.019160368,59.23360497169197,-0.019235968589782715,0.0003,1.8879923820495605,0.15,0.4091796875,-0.00012554387940326704,-2.4308782532811164,0.45763546228408813
1340.66,612,211.08856118000003,553,1253376,2266,6110,0.0122322505,114.22868765294552,0.004273355007171631,0.0003,35.236087799072266,0.15,0.3091796875,-0.004254622521693818,-2.418000750988722,0.4560261368751526
1339.82,613,211.09902526,553,1255424,2269,6120,0.0133412555,80.35232675373554,-0.49936866760253906,0.0003,9.319525718688965,0.15,0.278125,-0.008252114441711455,-2.4146533116698263,0.4558779001235962
1338.06,614,211.47370137,553,1257472,2273,6130,0.015378317,117.31216092705726,-0.0014638900756835938,0.0003,36.517669677734375,0.15,0.31640625,-0.008583274210104718,-2.40743420496583,0.45608389377593994
1337.07,615,211.53716040999998,553,1259520,2277,6140,0.02012927,60.0615147523582,-0.025255680084228516,0.0003,34.822872161865234,0.15,0.37470703125,-0.003539494528376963,-2.407320886105299,0.45406225323677063
1336.47,616,211.52814297,553,1261568,2280,6150,0.017841019,55.97551424838603,0.10293209552764893,0.0003,1.5903620719909668,0.15,0.325,-0.0061080037718056705,-2.3884306237101556,0.45323142409324646
1323.28,617,207.02150853999999,553,1263616,2284,6160,0.008914402,99.21252175420523,0.09898793697357178,0.0003,54.66986083984375,0.15,0.195947265625,-0.009489515105087776,-2.378255417943001,0.45172613859176636
1322.42,618,207.00197324999996,553,1265664,2288,6170,0.006701992,87.15560578256846,0.8493558317422867,0.0003,19.427078247070312,0.15,0.12509765625,-0.003434109875524882,-2.3728647671639918,0.4519384801387787
1321.29,619,207.03970974,553,1267712,2291,6180,0.008284397,109.8700662046671,-0.0029326677322387695,0.0003,9.260720252990723,0.15,0.169677734375,-0.0075223468520562164,-2.375719052553177,0.4520723223686218
1328.2,620,209.6877618,553,1269760,2295,6190,0.016599342,66.55022470578551,-0.21015584468841553,0.0003,2.584944248199463,0.15,0.337060546875,-0.007581710846716305,-2.356411402672529,0.4471990466117859
1328.77,621,209.63385666,553,1271808,2299,6200,0.018820308,116.74130397215485,-0.03525233268737793,0.0003,38.434539794921875,0.15,0.347900390625,-0.01018632303312188,-2.3466609232127666,0.4495130777359009
1328.01,622,209.67794921,553,1273856,2302,6210,0.017478272,59.88039829973131,0.02523106336593628,0.0003,126.70828247070312,0.15,0.38935546875,-0.004072514778818004,-2.3580648697912694,0.4498203694820404
1327.32,623,208.36654188000003,553,1275904,2306,6220,0.011763517,58.948138155043125,0.08560389280319214,0.0003,1.3569855690002441,0.15,0.282861328125,-0.006891911083948798,-2.3668990269303323,0.45150095224380493
1340.97,624,212.21931647000002,553,1277952,2310,6230,0.00739446,147.54809780120848,0.858100414276123,0.0003,12.230805397033691,0.15,0.165234375,-0.008400451362831518,-2.380980461835861,0.45239701867103577
1340.18,625,212.23002456999998,553,1280000,2313,6240,0.015442258,63.82167557701469,0.05728447437286377,0.0003,97.5312728881836,0.15,0.330029296875,-0.00402164719562279,-2.3874054931104185,0.4526587724685669
1333.39,626,211.33199034,553,1282048,2317,6250,0.017331745,119.14442609623075,-0.08522725105285645,0.0003,63.53706359863281,0.15,0.30400390625,-0.005107189503905829,-2.3852005384862425,0.45144689083099365
1333.37,627,211.38802318,553,1284096,2321,6260,0.005861202,139.52309772074221,0.8377133458852768,0.0003,31.859128952026367,0.15,0.133740234375,-0.005517331333248876,-2.3813369937241076,0.45161736011505127
1330.74,628,211.51729898000005,553,1286144,2324,6270,0.014339101,68.29524265602231,-0.22758686542510986,0.0003,54.84025192260742,0.15,0.30732421875,-0.006303784374176757,-2.3803223729133607,0.4505714774131775
1329.74,629,211.59451472000003,553,1288192,2328,6280,0.01639007,122.91098627448082,-0.015588879585266113,0.0003,48.43792724609375,0.15,0.327099609375,-0.003522087245073635,-2.3700135670602323,0.4498525559902191
1329.35,630,211.6043272,553,1290240,2332,6290,0.019065773,60.34582578651607,0.009025335311889648,0.0003,5.0173773765563965,0.15,0.384033203125,-0.0034952262343722396,-2.358275818824768,0.4473409652709961
1330.04,631,211.51102283,553,1292288,2335,6300,0.025962554,65.20490016564727,0.021080613136291504,0.0003,61.5932731628418,0.15,0.34658203125,-0.008688790687301662,-2.3527219191193582,0.44804665446281433
1330.4,632,211.49357773,553,1294336,2339,6310,0.010333136,125.09430221170187,-0.012529611587524414,0.0003,104.51993560791016,0.15,0.2470703125,-0.009523632911441381,-2.3412365444004535,0.4469698965549469
1337.71,633,213.87966407999997,553,1296384,2343,6320,0.015855134,64.29550805166363,-0.00644838809967041,0.0003,25.179149627685547,0.15,0.372607421875,-0.005300149123650044,-2.364112614840269,0.45106011629104614
1338.1,634,213.83719356999998,553,1298432,2346,6330,0.01206249,87.40443784296512,0.0377010703086853,0.0003,2.6356894969940186,0.15,0.26875,-0.00973948777100304,-2.3818342588841914,0.45246976613998413
1344.46,635,215.96930428999994,553,1300480,2350,6340,0.015607023,64.00486339889467,0.06290584802627563,0.0003,2.9915781021118164,0.15,0.306689453125,-0.002910147557849996,-2.3834562458097936,0.45154571533203125
1346.02,636,217.62847693999996,553,1302528,2354,6350,0.010243416,128.74673009887337,0.0277402400970459,0.0003,23.63112449645996,0.15,0.2412109375,-0.006663855207443703,-2.3793916173279284,0.4522104859352112
1345.52,637,217.64005115999993,553,1304576,2357,6360,0.013091231,67.16285218559206,0.04096508026123047,0.0003,33.065738677978516,0.15,0.31953125,-0.004266222556179855,-2.3743697583675383,0.45037081837654114
1368.65,638,224.30645344999994,553,1306624,2361,6370,0.017739054,64.14556011259556,-0.015468239784240723,0.0003,5.5128493309021,0.15,0.388232421875,-0.00038353108029696157,-2.373091647028923,0.4499441683292389
1367.94,639,223.2149457,553,1308672,2365,6380,0.012324293,125.69373767077923,-0.007183670997619629,0.0003,130.28219604492188,0.15,0.2740234375,-0.004606506616983097,-2.3825411200523376,0.45254525542259216
1368.15,640,223.18135356,553,1310720,2368,6390,0.0093847755,69.38506511598825,0.8919107019901276,0.0003,7.691218852996826,0.15,0.15703125,-0.005156806845479878,-2.3913126669824125,0.4525279700756073
1382.63,641,228.50791572999995,553,1312768,2372,6400,0.01808383,67.58666423223913,-0.019524097442626953,0.0003,1.3688607215881348,0.15,0.439990234375,-0.0015138679664232768,-2.401366823911667,0.4556894600391388
1381.36,642,228.54124403999995,553,1314816,2376,6410,0.014521205,129.4666377581656,0.008884787559509277,0.0003,68.0770492553711,0.15,0.29970703125,-0.009103389945812524,-2.413449313491583,0.45531436800956726
1387.62,643,232.46685284,553,1316864,2380,6420,0.018971253,67.39722648896277,0.003885507583618164,0.0003,0.6967214345932007,0.15,0.380078125,-0.0029677694372367116,-2.432302228361368,0.4585393965244293
1384.89,644,231.06675497999996,553,1318912,2383,6430,0.0132401455,133.6039998590946,-0.011867284774780273,0.0003,16.542098999023438,0.15,0.26376953125,-0.005298711798241129,-2.42438105866313,0.4555317461490631
1383.88,645,231.08102922999996,553,1320960,2387,6440,0.016245764,112.7028091903776,0.8701359331607819,0.0003,80.49850463867188,0.15,0.28291015625,-0.00833523816545494,-2.413410270959139,0.4567890763282776
1383.11,646,231.07581888999997,553,1323008,2391,6450,0.00968005,128.021024094522,-0.04862797260284424,0.0003,63.9815673828125,0.15,0.22421875,-0.007914141201035818,-2.4224962800741197,0.45819807052612305
1382.53,647,231.05613714,553,1325056,2394,6460,0.01761695,68.06827846206724,-0.05455052852630615,0.0003,31.37879753112793,0.15,0.3138671875,-0.005778762310364982,-2.414837622642517,0.4542010724544525
1388.96,648,233.45137249000004,553,1327104,2398,6470,0.009869564,130.43827406167983,0.016781508922576904,0.0003,69.05767059326172,0.15,0.220068359375,-0.011378183048509526,-2.4077701553702355,0.4554687738418579
1392.09,649,235.48216735000003,553,1329152,2402,6480,0.014204094,63.16797982342541,0.018508851528167725,0.0003,3.073875904083252,0.15,0.3162109375,-0.00895786552791833,-2.40867535546422,0.454206645488739
1391.96,650,235.43363735,553,1331200,2405,6490,0.012466947,123.34506574571132,0.0288008451461792,0.0003,127.1430892944336,0.15,0.2748046875,-0.007107604727207217,-2.40561066865921,0.4552842080593109
1391.02,651,235.44940576000002,553,1333248,2409,6500,0.028603528,66.87597401030362,-0.02635669708251953,0.0003,45.02790069580078,0.15,0.40146484375,-0.005043929177918472,-2.4200145058333873,0.4569023847579956
1390.37,652,235.49637353000003,553,1335296,2412,6510,0.01684177,133.52591681331396,-0.00793600082397461,0.0003,54.8427619934082,0.15,0.280029296875,-0.010304011359403375,-2.4344326190650465,0.45928335189819336
1390.19,653,235.48614172,553,1337344,2416,6520,0.018398842,64.39661012887954,-0.04586470127105713,0.0003,0.8093056678771973,0.15,0.36083984375,-0.00959402504231548,-2.455841651558876,0.4619598984718323
1383.06,654,232.88692303999997,553,1339392,2420,6530,0.018682243,69.51986198425293,-0.0020482540130615234,0.0003,11.979157447814941,0.15,0.302197265625,-0.005005926782177994,-2.47215588465333,0.464105486869812
1383.15,655,232.85886508,553,1341440,2424,6540,0.0111914985,104.19836076498032,0.8202643841505051,0.0003,74.66593933105469,0.15,0.230859375,-0.00995762837555958,-2.4821287356317043,0.46535560488700867
1381.74,656,232.92587161,553,1343488,2427,6550,0.010735871,133.73148905932902,-0.09680306911468506,0.0003,5.29591178894043,0.15,0.2208984375,-0.007825777259859024,-2.490102759748697,0.4662918150424957
1357.95,657,227.03069385999999,553,1345536,2431,6560,0.01393792,66.68892119582742,0.015278756618499756,0.0003,1.7192943096160889,0.15,0.3095703125,-0.0059613087578327395,-2.5007907822728157,0.46750009059906006
1355.44,658,227.1426924,553,1347584,2435,6570,0.006284913,170.13908756971358,0.879796527326107,0.0003,29.801969528198242,0.15,0.15146484375,-0.008334484432270983,-2.5047482416033744,0.4672590494155884
1353.67,659,227.23353312999996,553,1349632,2438,6580,0.008671712,125.43892453759909,-0.016365766525268555,0.0003,26.056949615478516,0.15,0.207421875,-0.007740160440880573,-2.5047976106405256,0.4675481617450714
1350.71,660,227.39548713,553,1351680,2442,6590,0.0143856555,67.50856276750565,-0.3040947914123535,0.0003,28.259584426879883,0.15,0.318017578125,-0.0030058352960622868,-2.4924305975437164,0.46592509746551514
1348.18,661,227.52677595,553,1353728,2446,6600,0.015088876,127.41795524954796,-0.049627065658569336,0.0003,58.78031539916992,0.15,0.29921875,-0.007082052616897272,-2.484917189180851,0.46539783477783203
1347.23,662,228.87963567999995,553,1355776,2449,6610,0.022844106,64.68689507208765,0.053863584995269775,0.0003,1.3219329118728638,0.15,0.384326171875,-0.004053319446393288,-2.4791168555617333,0.46433550119400024
1345.97,663,228.91772794,553,1357824,2453,6620,0.0099990815,114.60515798404813,0.05932295322418213,0.0003,3.869154214859009,0.15,0.231689453125,-0.007043155519204447,-2.483629294484854,0.4658327102661133
1336.8,664,226.53142219999998,553,1359872,2456,6630,0.021075163,69.28601709902287,-0.00850987434387207,0.0003,108.47318267822266,0.15,0.315283203125,-0.006342060201859567,-2.478721582144499,0.46457427740097046
1334.35,665,226.77411641000003,553,1361920,2460,6640,0.0069338144,93.08083385899663,0.8572725355625153,0.0003,4.629165172576904,0.15,0.17099609375,-0.006334362656343728,-2.468392786383629,0.4634712338447571
1336.33,666,228.41444917000004,553,1363968,2464,6650,0.019000832,66.2300486035645,-0.16744494438171387,0.0003,24.188390731811523,0.15,0.294287109375,-0.007651255667587975,-2.4737013779580592,0.46540194749832153
1326.58,667,225.9306972,553,1366016,2468,6660,0.01731639,127.27561654001474,-0.015168309211730957,0.0003,55.30596923828125,0.15,0.280126953125,-0.006436311299330555,-2.483049716055393,0.46542665362358093
1325.17,668,226.01168472999998,553,1368064,2471,6670,0.0067643085,123.9212060764432,0.8580510020256042,0.0003,108.45418548583984,0.15,0.137744140625,-0.006261822320811916,-2.4865892209112643,0.4661495089530945
1322.78,669,226.10598854,553,1370112,2475,6680,0.011110854,66.18152292221785,-0.033635616302490234,0.0003,8.126700401306152,0.15,0.297021484375,-0.0033264938261709175,-2.489734509587288,0.4661194086074829
1322.08,670,226.12220227999998,553,1372160,2479,6690,0.013346007,127.16055675894022,-0.006539821624755859,0.0003,76.37004089355469,0.15,0.2646484375,-0.006615329820488114,-2.497708573192358,0.4677829444408417
1323.17,671,227.86034546000002,553,1374208,2482,6700,0.014926247,65.47408532351255,-0.022738218307495117,0.0003,26.623626708984375,0.15,0.314111328125,-0.0064404556054796554,-2.5298381678760054,0.4735891819000244
